movieId,mean_rating,std_rating,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,count_users,rated_by_group,rated_by_all_groups
67734,3.25,0.8579691784155834,0,0,0,0,1,3,1,1,3,1,0,10,62,"232, 365, 62"
68157,4.114583333333333,0.7734943049023127,0,1,0,0,0,0,2,9,14,13,9,48,62,"232, 62"
68237,4.05,1.0625193496690084,0,0,1,0,1,0,1,2,5,4,6,20,62,62
68319,2.875,0.9746794344808963,0,1,0,1,1,4,2,4,3,0,0,16,62,62
68554,3.2083333333333335,1.1171866722289794,0,1,0,0,1,0,4,2,2,2,0,12,62,62
68848,4.5,0.7071067811865476,0,0,0,0,0,0,0,0,1,0,1,2,62,62
68954,3.939655172413793,0.7784238810937055,0,0,0,0,1,3,8,9,18,7,12,58,62,"232, 291, 153, 435, 365, 62"
69122,3.75,0.9649468632933068,0,1,2,0,0,0,8,9,18,5,7,50,62,"232, 365, 62"
69757,3.6458333333333335,1.0681064784352552,0,1,0,0,1,3,1,5,6,4,3,24,62,"232, 153, 62"
69844,3.8658536585365852,0.9084629205690129,0,0,0,1,1,3,5,6,11,5,9,41,62,"232, 291, 365, 62"
71106,4.166666666666667,0.28867513459481287,0,0,0,0,0,0,0,0,2,1,0,3,62,62
71535,4.057142857142857,0.7252933338781401,0,0,0,0,1,1,2,5,13,6,7,35,62,"232, 365, 62"
72011,3.7058823529411766,0.7301289169003771,0,0,0,1,0,0,2,4,7,3,0,17,62,"232, 152, 62"
72998,3.401639344262295,1.1684022999062562,0,1,3,2,5,4,12,5,14,7,8,61,62,"232, 291, 153, 365, 62"
73017,3.8625,0.7924928212891722,0,0,0,0,1,2,6,9,9,6,7,40,62,"232, 365, 62"
74228,3.5,,0,0,0,0,0,0,0,1,0,0,0,1,62,62
74458,3.925,1.0833826418758743,0,1,1,0,1,3,2,3,11,9,9,40,62,"435, 62"
74789,2.8,1.140175425099138,0,2,0,1,2,3,7,0,4,0,1,20,62,62
77561,3.4166666666666665,0.8518067343263248,0,1,0,1,1,1,4,9,12,1,0,30,62,"291, 62"
78105,2.9375,1.1160357137142674,0,0,1,1,0,0,2,2,2,0,0,8,62,62
78772,2.3333333333333335,1.0801234497346432,0,0,1,1,1,1,1,0,1,0,0,6,62,62
79132,4.054878048780488,0.9686636383201103,0,1,1,2,1,2,4,12,20,16,23,82,62,"232, 152, 435, 300, 365, 62"
79357,4.333333333333333,0.7637626158259734,0,0,0,0,0,0,0,1,0,1,1,3,62,62
79702,3.7666666666666666,0.8879784609586185,0,0,0,0,2,2,5,4,8,4,5,30,62,"232, 153, 152, 365, 62"
80693,3.0833333333333335,1.6557978942693055,0,1,0,1,0,0,0,0,3,1,0,6,62,"365, 62"
81564,3.392857142857143,0.9840765180648267,0,0,0,0,3,1,1,4,2,2,1,14,62,62
81834,3.9558823529411766,0.9563792757442435,0,0,0,1,1,1,5,5,8,2,11,34,62,"291, 365, 62"
81845,4.052631578947368,0.645037959119886,0,0,0,0,0,2,2,5,16,7,6,38,62,"153, 62"
82461,3.1875,0.9810708435174292,0,0,0,1,3,1,3,2,5,0,1,16,62,62
83369,4.0,,0,0,0,0,0,0,0,0,1,0,0,1,62,62
84152,3.9523809523809526,0.6690433824641325,0,0,0,0,0,0,4,4,6,4,3,21,62,62
85414,3.6666666666666665,0.695221787153807,0,0,0,0,1,1,3,6,5,5,0,21,62,"152, 62"
86332,3.4545454545454546,0.9116846116771036,0,0,0,1,2,2,2,5,8,0,2,22,62,"291, 62"
86880,3.09375,1.2277180729575772,0,1,0,2,2,0,1,4,5,0,1,16,62,"153, 62"
86911,3.2083333333333335,1.1571582223339862,0,1,0,0,1,1,2,3,3,0,1,12,62,"365, 62"
87232,3.826923076923077,0.5990376898377546,0,0,0,0,0,2,0,10,9,3,2,26,62,62
87430,2.375,0.9161253813129043,0,0,1,1,2,1,1,2,0,0,0,8,62,62
87520,2.2222222222222223,1.1486707293408518,0,1,1,1,2,1,1,1,1,0,0,9,62,62
88125,3.9411764705882355,0.9982158772587262,0,0,1,0,1,3,2,4,9,5,9,34,62,"291, 62"
88140,3.473684210526316,0.7723284457212329,0,0,0,1,0,1,5,5,5,1,1,19,62,"291, 62"
88163,4.027777777777778,0.6056649778214661,0,0,0,0,0,1,1,1,10,3,2,18,62,"365, 62"
88405,3.0833333333333335,0.9494815172056544,0,1,0,0,0,2,2,5,2,0,0,12,62,62
89492,4.138888888888889,0.5637468026661792,0,0,0,0,0,1,0,1,9,5,2,18,62,"152, 62"
89745,3.8085106382978724,1.0244467833132611,0,2,0,0,0,4,4,8,14,6,9,47,62,"291, 153, 365, 62"
89864,3.730769230769231,0.5991446895152781,0,0,0,0,0,0,3,4,4,1,1,13,62,"152, 365, 62"
90866,3.8076923076923075,0.6933752452815364,0,0,0,0,0,1,2,2,5,2,1,13,62,62
91500,3.5,1.0540925533894598,0,1,1,0,3,3,3,8,10,5,3,37,62,62
91529,3.965909090909091,0.9425209100926861,0,1,1,0,0,1,3,5,18,6,9,44,62,"153, 365, 62"
91542,3.7916666666666665,0.721060008759246,0,0,0,0,1,1,3,4,10,3,2,24,62,"291, 62"
91658,3.56,1.445683229480096,0,2,2,0,1,0,2,1,10,1,6,25,62,62
94777,3.1818181818181817,1.1241158141563368,0,0,1,0,1,2,1,2,3,0,1,11,62,62
94864,3.176470588235294,1.1311108542958477,0,0,0,2,2,2,4,2,1,2,2,17,62,62
96079,3.703125,0.831432644256577,0,0,1,0,1,1,4,7,11,5,2,32,62,62
96610,3.625,0.9158688713313081,0,0,0,0,2,1,4,4,4,2,3,20,62,62
96821,3.7916666666666665,1.0543919689766346,0,0,0,1,0,0,3,1,3,1,3,12,62,"153, 365, 62"
96829,4.25,0.4183300132670378,0,0,0,0,0,0,0,0,4,1,1,6,62,"152, 62"
96861,3.2,1.4404860290887933,0,0,1,0,0,0,1,2,0,0,1,5,62,62
97921,3.973684210526316,0.8074941384466707,0,0,0,0,1,0,2,4,5,3,4,19,62,"153, 62"
97938,3.5789473684210527,1.0443386782331683,0,0,1,0,2,0,3,3,4,5,1,19,62,62
98809,3.840909090909091,0.7135819043383416,0,0,0,0,0,1,4,5,6,3,3,22,62,62
99114,3.8625,0.9197790983402427,0,0,1,0,1,2,6,5,10,8,7,40,62,"153, 300, 365, 62"
99149,3.25,0.6454972243679028,0,0,0,0,0,1,1,1,1,0,0,4,62,62
101864,3.2333333333333334,1.2227992865708155,0,0,0,2,3,1,1,1,3,3,1,15,62,62
102123,3.388888888888889,1.1666666666666667,0,0,0,1,0,3,0,0,3,1,1,9,62,"365, 62"
102125,3.1470588235294117,1.0423037267627557,0,1,0,1,0,2,5,3,4,0,1,17,62,"291, 153, 62"
102903,3.730769230769231,1.0726793675842867,0,0,0,0,3,0,0,1,5,2,2,13,62,"365, 62"
103042,3.3214285714285716,0.7992097745500012,0,0,0,0,1,3,3,2,3,2,0,14,62,62
103341,3.090909090909091,1.0202495238465397,0,0,1,0,2,0,2,2,4,0,0,11,62,62
103772,3.2222222222222223,1.0034662148993578,0,0,0,0,2,1,2,1,2,0,1,9,62,"365, 62"
104211,3.5625,0.8539125638299665,0,0,0,0,1,3,1,3,5,2,1,16,62,"365, 62"
104374,3.8,1.0852547064066471,0,0,0,1,0,1,0,2,1,4,1,10,62,"365, 62"
104863,2.25,2.4748737341529163,0,1,0,0,0,0,0,0,1,0,0,2,62,62
104879,4.136363636363637,1.026910636104941,0,0,0,0,1,0,2,0,1,3,4,11,62,"365, 62"
106002,3.4,0.7745966692414834,0,0,0,0,1,1,2,2,3,1,0,10,62,62
106072,3.2857142857142856,0.7774288420142415,0,0,0,1,1,1,1,6,4,0,0,14,62,"291, 62"
106487,3.59375,1.0680004681646913,0,1,0,0,0,1,3,2,5,3,1,16,62,62
106489,3.475,1.117739730555892,0,1,0,0,2,0,5,3,5,1,3,20,62,"291, 62"
106782,3.870967741935484,1.1177935254739124,0,1,1,0,0,1,5,2,9,4,8,31,62,"153, 365, 62"
106918,4.0,0.823754471047914,0,0,0,0,0,1,3,1,3,4,3,15,62,62
107348,3.75,0.689202437604511,0,0,0,0,0,1,0,1,3,1,0,6,62,"365, 62"
107406,3.28125,1.0160175523418218,0,0,1,1,0,2,3,2,5,2,0,16,62,"365, 62"
108190,2.8076923076923075,1.216868616888952,0,1,1,0,2,1,3,3,1,0,1,13,62,"365, 62"
108729,3.3333333333333335,1.1547005383792515,0,0,0,0,1,0,0,0,2,0,0,3,62,62
109374,3.9285714285714284,0.6875238727711585,0,0,0,0,0,0,6,10,9,3,7,35,62,"153, 62"
109487,3.9651162790697674,0.9536605468080381,0,1,0,0,0,1,9,5,9,6,12,43,"62, 506","153, 300, 365, 62, 506"
110102,3.736842105263158,0.9032106474595007,0,0,0,0,1,2,2,5,4,1,4,19,62,62
111360,2.6875,0.9234059624177068,0,0,1,0,1,2,2,1,1,0,0,8,62,62
111362,3.823529411764706,0.7693580211487253,0,0,0,0,0,0,5,5,1,3,3,17,62,62
111659,2.3333333333333335,1.1989578808281798,0,1,2,0,0,2,1,3,0,0,0,9,62,"153, 62"
111743,3.0555555555555554,1.044163673845139,0,1,0,0,0,1,1,5,1,0,0,9,62,"365, 62"
111759,3.96875,0.7718588789618592,0,0,0,1,0,1,2,6,11,6,5,32,62,62
112552,3.98,0.8953584012375528,0,0,1,0,0,1,1,5,6,7,4,25,"62, 506","153, 300, 62, 506"
112556,3.9545454545454546,0.6709817063202619,0,0,0,0,0,0,4,4,8,2,4,22,"62, 506","153, 300, 62, 506"
112804,3.25,1.7677669529663689,0,0,0,0,1,0,0,0,0,1,0,2,62,62
112852,4.097222222222222,0.6742132393119347,0,0,0,0,0,0,5,6,10,7,8,36,"62, 506","365, 62, 506"
113741,4.0,,0,0,0,0,0,0,0,0,1,0,0,1,62,62
114180,2.9583333333333335,1.137348058450273,0,0,2,0,1,1,2,3,2,1,0,12,62,62
114662,4.055555555555555,0.768295371441074,0,0,0,0,0,1,0,1,4,1,2,9,62,62
114678,4.5,,0,0,0,0,0,0,0,0,0,1,0,1,62,62
114935,3.7142857142857144,0.994029797388005,0,0,0,0,1,0,1,1,2,1,1,7,62,"365, 62"
115149,3.9473684210526314,1.025978352085154,0,1,0,0,0,0,2,2,6,5,3,19,62,"365, 62"
115210,3.727272727272727,0.847456086285194,0,0,0,0,1,1,1,0,5,3,0,11,62,"365, 62"
115569,4.25,0.6346477588219923,0,0,0,0,0,0,1,1,2,4,2,10,62,62
115680,3.75,0.3535533905932738,0,0,0,0,0,0,0,1,1,0,0,2,62,62
115713,3.9523809523809526,1.2738206497066404,0,1,1,0,0,1,2,0,3,8,5,21,62,"152, 62"
116797,4.080645161290323,0.6843095570664443,0,0,0,0,0,2,3,1,11,10,4,31,62,"365, 62"
116823,3.9642857142857144,0.6344072252682242,0,0,0,0,0,1,0,3,7,1,2,14,62,62
116897,4.166666666666667,1.0327955589886444,0,0,0,0,0,1,0,1,1,0,3,6,62,"152, 62"
117176,3.6923076923076925,1.0111557236330602,0,0,0,0,2,1,1,1,3,4,1,13,62,"153, 62"
118696,3.576923076923077,0.7316121993627568,0,0,0,0,0,1,5,1,4,1,1,13,62,"291, 153, 62"
119141,3.3,1.2292725943057183,0,1,0,0,0,1,2,3,1,1,1,10,62,"365, 62"
122882,3.742424242424242,0.902437775912522,0,0,0,0,3,2,5,3,11,4,5,33,62,62
122886,3.84,0.6244997998398399,0,0,0,0,0,2,1,8,7,6,1,25,62,62
122892,3.5833333333333335,1.1663164740528442,0,1,0,0,2,0,2,3,6,1,3,18,62,"291, 153, 62"
122896,3.5833333333333335,0.3763863263545405,0,0,0,0,0,0,1,3,2,0,0,6,62,62
122898,2.375,1.4930394055974097,0,1,0,0,1,0,1,0,1,0,0,4,62,62
122900,3.6875,0.8920949127381756,0,0,0,0,1,0,4,6,1,0,4,16,62,62
122904,3.8461538461538463,1.1189389132110723,0,1,0,1,2,1,5,7,6,4,12,39,62,"291, 365, 62"
122912,3.7222222222222223,1.2774758097296577,0,0,0,1,1,0,1,0,2,2,2,9,62,62
122916,3.909090909090909,1.1361818036340356,0,0,1,0,0,0,1,1,3,3,2,11,62,62
122918,3.642857142857143,0.9287827316640652,0,0,1,0,0,0,2,3,6,1,1,14,62,62
122920,3.423076923076923,0.8125616347431192,0,0,0,0,1,1,4,3,2,1,1,13,62,62
122922,3.8076923076923075,0.7510676161988108,0,0,0,0,0,1,3,1,4,3,1,13,62,"365, 62"
122924,2.6666666666666665,1.1690451944500122,0,0,0,2,1,0,1,0,2,0,0,6,62,62
122926,4.333333333333333,0.43301270189221935,0,0,0,0,0,0,0,0,5,2,2,9,62,62
128360,3.772727272727273,0.753778361444409,0,0,0,0,0,1,2,2,3,2,1,11,62,62
128512,2.0,2.1213203435596424,0,1,0,0,0,0,0,1,0,0,0,2,62,62
135133,3.4285714285714284,0.8864052604279183,0,0,0,1,0,0,0,3,3,0,0,7,62,62
135143,3.5625,0.8634441002668988,0,0,0,0,1,1,0,1,4,1,0,8,62,62
135518,2.75,1.0606601717798212,0,0,0,0,1,0,0,1,0,0,0,2,62,62
135536,3.0,1.224744871391589,0,1,0,0,1,0,2,1,3,0,0,8,62,"365, 62"
135569,3.1875,0.7529703086538577,0,0,0,0,0,4,0,1,3,0,0,8,62,"365, 62"
136020,2.6666666666666665,1.337115846843043,0,1,2,0,1,2,2,0,3,1,0,12,62,62
136864,2.2083333333333335,1.0966546927595373,0,1,0,3,4,2,0,0,1,1,0,12,62,62
137857,3.5625,0.9425459443140463,0,0,0,0,1,0,2,2,1,1,1,8,62,62
139385,4.0476190476190474,0.8352359233288804,0,0,0,0,0,1,4,2,6,1,7,21,62,62
140110,3.3125,1.1319231422671772,0,0,1,0,0,1,1,1,3,1,0,8,62,62
142222,2.8333333333333335,1.2583057392117916,0,0,0,1,0,0,1,0,1,0,0,3,62,"365, 62"
143355,3.5714285714285716,1.0578504710249075,0,0,0,1,0,0,1,1,2,2,0,7,62,62
150548,3.9285714285714284,1.4840420992616592,0,0,1,0,0,0,1,0,1,1,3,7,62,62
158238,3.611111111111111,0.8936504412303007,0,0,0,0,1,0,2,2,2,1,1,9,62,62
158966,4.5,0.0,0,0,0,0,0,0,0,0,0,2,0,2,62,"153, 62"
159093,3.642857142857143,1.2149857925879117,0,0,1,0,0,0,0,1,3,2,0,7,62,"365, 62"
161131,3.642857142857143,0.6267831705280086,0,0,0,0,0,1,0,3,2,1,0,7,62,62
162606,2.625,1.3768926368215255,0,0,1,0,1,0,0,1,1,0,0,4,62,"365, 62"
164179,3.9473684210526314,0.6850534618655942,0,0,0,0,0,1,2,3,8,2,3,19,62,62
166528,3.8333333333333335,0.9940297973880049,0,0,1,0,0,0,2,2,5,3,2,15,62,62
166534,3.2,1.7175564037317668,0,1,0,0,0,1,0,0,1,2,0,5,62,62
166635,3.5,0.5,0,0,0,0,0,0,1,1,1,0,0,3,62,62
168248,4.2,0.5700877125495689,0,0,0,0,0,0,0,1,2,1,1,5,62,62
168250,3.0625,0.8210402808980464,0,0,0,0,1,2,3,0,1,1,0,8,62,62
168252,4.285714285714286,0.6112498455021267,0,0,0,0,0,0,1,1,5,3,4,14,62,62
170827,3.5,,0,0,0,0,0,0,0,1,0,0,0,1,62,62
171763,4.4,0.4183300132670378,0,0,0,0,0,0,0,0,2,2,1,5,62,62
172591,5.0,,0,0,0,0,0,0,0,0,0,0,1,1,62,62
173925,4.25,0.3535533905932738,0,0,0,0,0,0,0,0,1,1,0,2,62,62
174053,4.666666666666667,0.5773502691896258,0,0,0,0,0,0,0,0,1,0,2,3,62,62
175303,3.357142857142857,1.4351041110399654,0,1,0,0,0,0,2,0,3,0,1,7,62,"153, 62"
175661,2.6666666666666665,1.0408329997330663,0,0,0,1,0,0,1,1,0,0,0,3,62,62
176371,3.7,1.2516655570345725,0,0,1,0,0,1,1,1,2,2,2,10,62,62
176601,5.0,,0,0,0,0,0,0,0,0,0,0,1,1,62,62
179401,3.875,0.25,0,0,0,0,0,0,0,1,3,0,0,4,62,62
179819,2.5625,1.590990257669732,0,2,0,0,2,0,1,1,0,2,0,8,62,"153, 62"
182715,4.0,0.0,0,0,0,0,0,0,0,0,2,0,0,2,62,62
183611,4.0,,0,0,0,0,0,0,0,0,1,0,0,1,62,62
184471,2.5,1.35400640077266,0,1,0,0,0,0,2,1,0,0,0,4,62,"153, 62"
185031,4.5,,0,0,0,0,0,0,0,0,0,1,0,1,62,62
185135,5.0,,0,0,0,0,0,0,0,0,0,0,1,1,62,62
187593,3.75,1.296362432175337,0,0,1,0,0,1,1,1,2,1,3,10,62,62
187595,3.625,0.47871355387816905,0,0,0,0,0,0,1,1,2,0,0,4,62,62
4,2.357142857142857,0.8521681032463466,0,0,1,1,1,0,4,0,0,0,0,7,262,262
7,3.257142857142857,0.9023778112773575,0,0,2,0,2,1,16,2,9,1,2,35,"286, 262","286, 262"
10,3.4551282051282053,0.8145825854661937,0,1,0,0,5,2,29,9,22,5,5,78,262,"232, 480, 94, 262"
17,3.8255813953488373,1.122729035548949,0,1,2,0,1,0,6,6,13,2,12,43,262,"156, 94, 302, 346, 262"
21,3.5833333333333335,0.7672369140425294,0,0,0,0,3,3,13,1,24,0,4,48,262,"156, 480, 94, 555, 302, 262"
25,3.7027027027027026,0.9821989180989332,0,0,1,0,2,1,10,2,12,1,8,37,262,"156, 302, 290, 262"
26,3.5,0.5773502691896257,0,0,0,0,0,1,3,1,5,0,0,10,262,262
28,4.055555555555555,0.7682953714410738,0,0,0,0,0,1,0,2,1,4,1,9,262,262
36,3.8552631578947367,0.7251085169191416,0,0,0,0,1,0,9,3,17,2,6,38,262,"302, 290, 262"
48,3.0789473684210527,1.1242193434958256,0,1,3,1,4,1,12,3,9,2,2,38,262,"232, 48, 435, 262"
50,4.202830188679245,0.8187630097455448,0,0,2,0,1,1,11,5,29,25,32,106,262,"156, 1, 480, 215, 152, 555, 435, 290, 346, 262"
57,3.4,0.8944271909999161,0,0,0,0,0,0,4,0,0,0,1,5,262,262
85,4.0,1.1547005383792515,0,0,0,0,0,0,2,0,0,0,2,4,262,262
125,3.125,1.2747548783981961,0,0,1,0,1,1,1,1,2,0,1,8,262,262
132,3.0,0.0,0,0,0,0,0,0,2,0,0,0,0,2,262,262
135,2.78125,0.7951676971976834,0,0,1,0,4,0,8,1,2,0,0,16,262,262
141,3.4651162790697674,0.8890561396731855,0,0,2,0,1,1,16,4,14,1,4,43,262,"555, 302, 262"
164,3.625,0.7440238091428449,0,0,0,0,0,0,4,0,3,0,1,8,262,262
213,4.5,0.8660254037844386,0,0,0,0,0,0,1,0,0,1,3,5,262,262
224,3.56,0.7947746011710909,0,0,1,0,0,0,8,4,10,0,2,25,262,"359, 262"
225,3.3333333333333335,0.6574889099191458,0,0,0,0,2,1,17,1,11,0,1,33,262,"94, 262"
230,3.6,0.7606388292556648,0,0,0,0,0,1,6,1,5,0,2,15,262,"290, 262"
233,3.6666666666666665,0.5163977794943222,0,0,0,0,0,0,2,0,4,0,0,6,262,262
265,3.823529411764706,1.0744355563298724,0,0,0,0,2,0,5,0,4,0,6,17,262,262
272,3.8333333333333335,1.2877629181387904,0,0,2,0,1,0,3,2,4,1,8,21,262,262
273,2.84375,1.0119082632992644,0,0,2,0,2,1,7,2,1,0,1,16,262,262
290,4.214285714285714,0.809173593712687,0,0,0,0,0,0,1,1,2,0,3,7,262,262
294,3.0,0.0,0,0,0,0,0,0,2,0,0,0,0,2,262,262
300,3.9054054054054053,0.6955996397776949,0,0,0,0,0,0,10,2,17,1,7,37,262,"156, 480, 290, 262"
317,3.142857142857143,1.050793351076541,0,3,1,0,4,3,17,4,13,2,2,49,262,"232, 480, 94, 262"
322,3.6,1.3416407864998738,0,0,0,0,1,0,2,0,0,0,2,5,262,262
334,4.0,1.0,0,0,0,0,0,0,1,0,1,0,1,3,262,262
339,3.481818181818182,0.9177450039394888,0,0,1,1,3,1,21,6,13,1,8,55,262,"555, 262"
348,3.45,1.179875104897927,0,0,1,0,3,1,5,0,5,1,4,20,262,"156, 480, 262"
367,3.3222222222222224,1.0008735260915642,0,1,4,2,5,5,28,8,27,2,8,90,262,"156, 1, 480, 94, 555, 262"
380,3.515463917525773,0.8703854756880194,0,1,0,0,6,3,37,8,27,2,13,97,262,"480, 94, 555, 262"
428,3.55,0.49721446300587663,0,0,0,0,0,0,4,1,5,0,0,10,262,262
440,3.4693877551020407,0.6407040663834374,0,0,0,0,1,4,18,4,19,2,1,49,262,"156, 480, 555, 262"
457,4.082474226804123,0.7022301245078589,0,0,0,0,1,1,13,7,45,4,26,97,262,"156, 1, 480, 94, 555, 302, 290, 262"
497,3.8,0.9464847243000456,0,0,0,0,2,1,6,0,9,1,6,25,262,"290, 262"
509,3.5972222222222223,0.8686561414411873,0,0,1,0,2,0,8,9,11,0,5,36,"286, 262","290, 346, 286, 262"
515,3.5277777777777777,1.0910359650919776,0,0,1,0,2,0,4,1,7,0,3,18,262,262
535,2.9375,1.3741880719693564,0,0,1,1,1,0,2,0,2,0,1,8,262,"290, 262"
538,3.642857142857143,1.1073348527841416,0,0,0,0,1,0,2,1,1,0,2,7,262,262
539,3.485074626865672,0.743508010053097,0,0,0,0,5,2,24,6,22,5,3,67,"286, 262","156, 480, 286, 262"
540,2.75,0.9653072991634227,0,0,2,0,1,0,7,0,2,0,0,12,262,262
552,3.3292682926829267,0.8704148156020279,0,0,0,0,5,2,19,1,9,0,5,41,262,"1, 480, 262"
587,3.3823529411764706,0.9023917103710808,0,0,1,0,8,2,25,7,16,1,8,68,262,"156, 480, 94, 555, 359, 262"
594,3.597826086956522,0.7041114591170232,0,0,0,0,1,2,16,4,18,1,4,46,262,"232, 480, 262"
608,4.100961538461538,0.8600626746531852,0,0,0,0,5,2,15,4,30,15,33,104,262,"156, 1, 480, 215, 152, 555, 302, 290, 346, 262"
640,2.3125,0.8838834764831844,0,0,2,0,1,1,4,0,0,0,0,8,262,262
708,3.421875,0.7417217872473609,0,0,0,1,0,2,14,3,9,1,2,32,262,"156, 480, 555, 262"
728,3.642857142857143,0.7480132415430956,0,0,0,0,0,0,3,1,2,0,1,7,262,262
39,3.2586206896551726,1.0141169320374894,0,0,4,1,4,2,21,5,14,2,5,58,"506, 286","232, 156, 480, 94, 555, 506, 286"
70,3.3870967741935485,0.9372804402396937,0,0,0,0,7,1,4,5,10,2,2,31,286,"1, 286"
150,3.881818181818182,0.9084902102123664,0,0,1,0,7,1,20,11,36,6,28,110,286,"232, 156, 480, 94, 555, 290, 359, 286"
158,2.9146341463414633,1.0362337997792188,0,2,1,1,7,2,16,3,6,1,2,41,286,"480, 435, 286"
165,3.4746835443037973,0.8507113696603145,0,0,1,0,5,3,31,7,20,3,9,79,286,"232, 480, 94, 286"
185,2.9754098360655736,0.9056591959644494,0,1,3,1,7,4,28,3,12,0,2,61,286,"232, 156, 480, 94, 555, 286"
337,3.9375,0.8096821020517736,0,0,0,1,0,2,7,6,18,3,11,48,286,"480, 94, 555, 290, 346, 286"
364,4.052380952380952,0.7169775286274854,0,0,0,0,0,2,18,10,38,11,26,105,286,"232, 153, 480, 94, 286"
368,3.477777777777778,0.7226494462892933,0,0,0,0,3,0,19,4,15,1,3,45,286,286
377,3.60989010989011,0.7666746296767539,0,0,1,0,2,4,27,13,32,2,10,91,286,"232, 480, 94, 302, 286"
454,3.418181818181818,0.7500841703610754,0,0,1,0,2,3,22,3,20,2,2,55,286,"480, 346, 286"
455,2.14,1.094684124911535,0,3,5,1,4,1,9,0,2,0,0,25,286,"153, 286"
500,3.3795180722891565,0.8248812236958694,0,0,1,0,6,7,29,10,21,2,7,83,286,"232, 153, 156, 1, 480, 94, 555, 286"
508,3.6578947368421053,0.7632192058561987,0,0,0,0,2,1,10,5,14,2,4,38,286,"480, 365, 286"
597,3.54320987654321,0.870335893722208,0,1,1,0,3,4,25,7,27,6,7,81,286,"232, 153, 156, 480, 94, 555, 286"
653,2.986111111111111,0.8903138380137254,0,1,1,1,3,3,17,2,7,0,1,36,286,"232, 48, 480, 286"
1036,3.9058823529411764,0.7298651116696105,0,0,0,0,1,2,19,6,33,10,14,85,286,"232, 480, 555, 286"
1061,3.6842105263157894,0.8532702827583979,0,0,1,0,0,0,3,5,6,3,1,19,286,"480, 215, 286"
1080,4.141304347826087,0.8209956250949945,0,0,1,0,0,1,3,7,12,9,13,46,286,"156, 1, 480, 346, 286"
1088,3.3,0.9464847243000456,0,0,1,2,0,0,9,6,3,3,1,25,286,"555, 286"
1183,3.608695652173913,0.9765025920359681,0,0,0,1,1,2,5,2,7,1,4,23,286,"480, 286"
1258,4.107692307692307,0.7315026683793805,0,0,0,0,2,1,3,11,23,8,17,65,286,"232, 153, 1, 480, 555, 290, 346, 286"
1333,3.6285714285714286,0.7209354334194318,0,0,0,1,1,0,8,7,14,2,2,35,286,"232, 555, 315, 290, 346, 286"
1370,3.357142857142857,0.7908448267958047,0,0,1,0,3,2,14,7,11,3,1,42,286,"232, 480, 286"
1396,3.4074074074074074,0.6798902207347244,0,0,0,1,0,2,10,2,11,1,0,27,286,"1, 480, 555, 286"
1407,3.1625,1.140105145848287,0,3,0,0,5,3,11,3,10,2,3,40,286,"480, 286"
1527,3.798507462686567,0.8167735002441253,0,0,0,0,2,6,11,8,21,9,10,67,286,"48, 480, 555, 365, 286"
1573,3.5,0.8854890790353708,0,1,0,0,1,3,16,5,12,2,5,45,286,"1, 480, 555, 286"
1625,3.6547619047619047,0.9720991570803276,0,1,0,1,2,3,5,4,14,10,2,42,286,"48, 1, 480, 346, 286"
1912,4.088235294117647,0.7122871199007256,0,0,0,0,0,0,3,2,5,3,4,17,286,"290, 286"
1917,3.01,1.1450425533488229,0,2,3,2,5,5,13,5,9,3,3,50,286,"232, 480, 555, 286"
1923,3.5483870967741935,0.8764200533960367,0,0,2,1,2,2,14,11,21,4,5,62,286,"232, 156, 480, 286"
2000,3.6530612244897958,0.6862039422359333,0,0,0,1,0,1,13,10,18,2,4,49,286,"156, 1, 480, 215, 555, 286"
2001,3.096774193548387,0.8890008890013336,0,1,0,0,4,5,8,4,7,2,0,31,286,"480, 555, 286"
2294,3.142857142857143,0.7918232927769472,0,0,0,1,3,4,8,5,6,0,1,28,286,"156, 555, 286"
2490,3.2,0.9375219295680782,0,0,1,0,3,0,7,2,6,0,1,20,286,286
2572,3.546875,1.0652833562166726,0,1,1,0,0,3,8,3,8,4,4,32,286,"153, 480, 555, 365, 286"
2692,3.941860465116279,0.6744424710330096,0,0,0,0,1,2,3,6,18,9,4,43,286,"156, 1, 480, 215, 286"
2706,3.4152542372881354,0.9876502171772943,0,0,1,3,5,4,9,14,14,2,7,59,286,"232, 480, 555, 286"
2710,2.7837837837837838,1.2049696892253978,0,1,6,1,4,4,6,6,7,0,2,37,286,"153, 480, 555, 286"
2712,3.657142857142857,1.0486085217719592,0,0,2,0,1,1,9,3,10,2,7,35,286,"156, 480, 435, 346, 286"
2995,2.3125,0.9977653603356423,0,0,2,0,2,1,1,2,0,0,0,8,286,286
2997,4.009803921568627,0.724501180664541,0,0,0,0,1,1,7,5,20,7,10,51,286,"156, 1, 480, 555, 346, 286"
3408,3.475609756097561,0.7327279467185888,0,0,0,1,2,2,10,9,13,3,1,41,286,"153, 156, 555, 286"
3481,3.6184210526315788,0.9331305239246775,0,1,0,0,3,1,6,5,15,4,3,38,286,"156, 480, 286"
3499,3.706896551724138,0.6616705235790687,0,0,0,0,2,0,3,8,12,3,1,29,286,"480, 359, 286"
3897,3.82,0.8129060994546741,0,0,0,1,2,1,5,14,12,8,7,50,286,"232, 156, 480, 286"
4022,3.745614035087719,0.8024672168289576,0,0,0,0,3,3,8,14,15,6,8,57,286,"232, 480, 365, 286"
